"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MLT","POP","TOT","MLN_PER","A","2007",0.406725,
"MLT","POP","TOT","MLN_PER","A","2008",0.409377,
"MLT","POP","TOT","MLN_PER","A","2009",0.412474,
"MLT","POP","TOT","MLN_PER","A","2010",0.414509,
"MLT","POP","TOT","MLN_PER","A","2011",0.416264,
"MLT","POP","TOT","MLN_PER","A","2012",0.420033,
"MLT","POP","TOT","MLN_PER","A","2013",0.425968,
"MLT","POP","TOT","MLN_PER","A","2014",0.434557,
"MLT","POP","TOT","MLN_PER","A","2015",0.445056,
"MLT","POP","TOT","MLN_PER","A","2016",0.455356,
"MLT","POP","TOT","MLN_PER","A","2017",0.468005,
"MLT","POP","TOT","MLN_PER","A","2018",0.484634,
"MLT","POP","TOT","MLN_PER","A","2019",0.504059,
"MLT","POP","TOT","MLN_PER","A","2020",0.520193,
"ROU","POP","TOT","MLN_PER","A","1950",16.236289,
"ROU","POP","TOT","MLN_PER","A","1951",16.51267,
"ROU","POP","TOT","MLN_PER","A","1952",16.764911,
"ROU","POP","TOT","MLN_PER","A","1953",17.005719,
"ROU","POP","TOT","MLN_PER","A","1954",17.243812,
"ROU","POP","TOT","MLN_PER","A","1955",17.483935,
"ROU","POP","TOT","MLN_PER","A","1956",17.726634,
"ROU","POP","TOT","MLN_PER","A","1957",17.96847,
"ROU","POP","TOT","MLN_PER","A","1958",18.202715,
"ROU","POP","TOT","MLN_PER","A","1959",18.42045,
"ROU","POP","TOT","MLN_PER","A","1960",18.613945,
"ROU","POP","TOT","MLN_PER","A","1961",18.78021,
"ROU","POP","TOT","MLN_PER","A","1962",18.924152,
"ROU","POP","TOT","MLN_PER","A","1963",19.059934,
"ROU","POP","TOT","MLN_PER","A","1964",19.207139,
"ROU","POP","TOT","MLN_PER","A","1965",19.379575,
"ROU","POP","TOT","MLN_PER","A","1966",19.582332,
"ROU","POP","TOT","MLN_PER","A","1967",19.810612,
"ROU","POP","TOT","MLN_PER","A","1968",19.799831,
"ROU","POP","TOT","MLN_PER","A","1969",20.009141,
"ROU","POP","TOT","MLN_PER","A","1970",20.250396,
"ROU","POP","TOT","MLN_PER","A","1971",20.461575,
"ROU","POP","TOT","MLN_PER","A","1972",20.657956,
"ROU","POP","TOT","MLN_PER","A","1973",20.835682,
"ROU","POP","TOT","MLN_PER","A","1974",21.029428,
"ROU","POP","TOT","MLN_PER","A","1975",21.293586,
"ROU","POP","TOT","MLN_PER","A","1976",21.551631,
"ROU","POP","TOT","MLN_PER","A","1977",21.756097,
"ROU","POP","TOT","MLN_PER","A","1978",21.951467,
"ROU","POP","TOT","MLN_PER","A","1979",22.090484,
"ROU","POP","TOT","MLN_PER","A","1980",22.207284,
"ROU","POP","TOT","MLN_PER","A","1981",22.353071,
"ROU","POP","TOT","MLN_PER","A","1982",22.475742,
"ROU","POP","TOT","MLN_PER","A","1983",22.560476,
"ROU","POP","TOT","MLN_PER","A","1984",22.640545,
"ROU","POP","TOT","MLN_PER","A","1985",22.732997,
"ROU","POP","TOT","MLN_PER","A","1986",22.836836,
"ROU","POP","TOT","MLN_PER","A","1987",22.949427,
"ROU","POP","TOT","MLN_PER","A","1988",23.05766,
"ROU","POP","TOT","MLN_PER","A","1989",23.16146,
"ROU","POP","TOT","MLN_PER","A","1990",23.201832,
"ROU","POP","TOT","MLN_PER","A","1991",23.00116,
"ROU","POP","TOT","MLN_PER","A","1992",22.794284,
"ROU","POP","TOT","MLN_PER","A","1993",22.763283,
"ROU","POP","TOT","MLN_PER","A","1994",22.730216,
"ROU","POP","TOT","MLN_PER","A","1995",22.684268,
"ROU","POP","TOT","MLN_PER","A","1996",22.619005,
"ROU","POP","TOT","MLN_PER","A","1997",22.553982,
"ROU","POP","TOT","MLN_PER","A","1998",22.507354,
"ROU","POP","TOT","MLN_PER","A","1999",22.472043,
"ROU","POP","TOT","MLN_PER","A","2000",22.442973,
"ROU","POP","TOT","MLN_PER","A","2001",22.131974,
"ROU","POP","TOT","MLN_PER","A","2002",21.675775,
"ROU","POP","TOT","MLN_PER","A","2003",21.574365,
"ROU","POP","TOT","MLN_PER","A","2004",21.451845,
"ROU","POP","TOT","MLN_PER","A","2005",21.319673,
"ROU","POP","TOT","MLN_PER","A","2006",21.193749,
"ROU","POP","TOT","MLN_PER","A","2007",20.88298,
"ROU","POP","TOT","MLN_PER","A","2008",20.537848,
"ROU","POP","TOT","MLN_PER","A","2009",20.367437,
"ROU","POP","TOT","MLN_PER","A","2010",20.246798,
"ROU","POP","TOT","MLN_PER","A","2011",20.147657,
"ROU","POP","TOT","MLN_PER","A","2012",20.060182,
"ROU","POP","TOT","MLN_PER","A","2013",19.988694,
"ROU","POP","TOT","MLN_PER","A","2014",19.916451,
"ROU","POP","TOT","MLN_PER","A","2015",19.82225,
"ROU","POP","TOT","MLN_PER","A","2016",19.706424,
"ROU","POP","TOT","MLN_PER","A","2017",19.592933,
"ROU","POP","TOT","MLN_PER","A","2018",19.476713,
"ROU","POP","TOT","MLN_PER","A","2019",19.375835,
"ROU","POP","TOT","MLN_PER","A","2020",19.260218,
"SAU","POP","TOT","MLN_PER","A","1950",3.12134,
"SAU","POP","TOT","MLN_PER","A","1951",3.198811,
"SAU","POP","TOT","MLN_PER","A","1952",3.283593,
"SAU","POP","TOT","MLN_PER","A","1953",3.372837,
"SAU","POP","TOT","MLN_PER","A","1954",3.464662,
"SAU","POP","TOT","MLN_PER","A","1955",3.558165,
"SAU","POP","TOT","MLN_PER","A","1956",3.653505,
"SAU","POP","TOT","MLN_PER","A","1957",3.751798,
"SAU","POP","TOT","MLN_PER","A","1958",3.85503,
"SAU","POP","TOT","MLN_PER","A","1959",3.965799,
"SAU","POP","TOT","MLN_PER","A","1960",4.086534,
"SAU","POP","TOT","MLN_PER","A","1961",4.218852,
"SAU","POP","TOT","MLN_PER","A","1962",4.362788,
"SAU","POP","TOT","MLN_PER","A","1963",4.51654,
"SAU","POP","TOT","MLN_PER","A","1964",4.677304,
"SAU","POP","TOT","MLN_PER","A","1965",4.843632,
"SAU","POP","TOT","MLN_PER","A","1966",5.015353,
"SAU","POP","TOT","MLN_PER","A","1967",5.195124,
"SAU","POP","TOT","MLN_PER","A","1968",5.387822,
"SAU","POP","TOT","MLN_PER","A","1969",5.599909,
"SAU","POP","TOT","MLN_PER","A","1970",5.836388,
"SAU","POP","TOT","MLN_PER","A","1971",6.100631,
"SAU","POP","TOT","MLN_PER","A","1972",6.392973,
"SAU","POP","TOT","MLN_PER","A","1973",6.711922,
"SAU","POP","TOT","MLN_PER","A","1974",7.054532,
"SAU","POP","TOT","MLN_PER","A","1975",7.419486,
"SAU","POP","TOT","MLN_PER","A","1976",7.802928,
"SAU","POP","TOT","MLN_PER","A","1977",8.207695,
"SAU","POP","TOT","MLN_PER","A","1978",8.646845,
"SAU","POP","TOT","MLN_PER","A","1979",9.137928,
"SAU","POP","TOT","MLN_PER","A","1980",9.691471,
"SAU","POP","TOT","MLN_PER","A","1981",10.311771,
"SAU","POP","TOT","MLN_PER","A","1982",10.988851,
"SAU","POP","TOT","MLN_PER","A","1983",11.701132,
"SAU","POP","TOT","MLN_PER","A","1984",12.418836,
"SAU","POP","TOT","MLN_PER","A","1985",13.118998,
"SAU","POP","TOT","MLN_PER","A","1986",13.794167,
"SAU","POP","TOT","MLN_PER","A","1987",14.445663,
"SAU","POP","TOT","MLN_PER","A","1988",15.070082,
"SAU","POP","TOT","MLN_PER","A","1989",15.666289,
"SAU","POP","TOT","MLN_PER","A","1990",16.233786,
"SAU","POP","TOT","MLN_PER","A","1991",16.772695,
"SAU","POP","TOT","MLN_PER","A","1992",17.282686,
"SAU","POP","TOT","MLN_PER","A","1993",17.763297,
"SAU","POP","TOT","MLN_PER","A","1994",18.214475,
"SAU","POP","TOT","MLN_PER","A","1995",18.63879,
"SAU","POP","TOT","MLN_PER","A","1996",19.033843,
"SAU","POP","TOT","MLN_PER","A","1997",19.407138,
"SAU","POP","TOT","MLN_PER","A","1998",19.783301,
"SAU","POP","TOT","MLN_PER","A","1999",20.194531,
"SAU","POP","TOT","MLN_PER","A","2000",20.66384,
"SAU","POP","TOT","MLN_PER","A","2001",21.202646,
"SAU","POP","TOT","MLN_PER","A","2002",21.805322,
"SAU","POP","TOT","MLN_PER","A","2003",22.456645,
"SAU","POP","TOT","MLN_PER","A","2004",23.132686,
"SAU","POP","TOT","MLN_PER","A","2005",23.816175,
"SAU","POP","TOT","MLN_PER","A","2006",24.498313,
"SAU","POP","TOT","MLN_PER","A","2007",25.184589,
"SAU","POP","TOT","MLN_PER","A","2008",25.888535,
"SAU","POP","TOT","MLN_PER","A","2009",26.630303,
"SAU","POP","TOT","MLN_PER","A","2010",27.421468,
"SAU","POP","TOT","MLN_PER","A","2011",28.267591,
"SAU","POP","TOT","MLN_PER","A","2012",29.154906,
"SAU","POP","TOT","MLN_PER","A","2013",30.052058,
"SAU","POP","TOT","MLN_PER","A","2014",30.916603,
"SAU","POP","TOT","MLN_PER","A","2015",31.717676,
"SAU","POP","TOT","MLN_PER","A","2016",31.78758,
"SAU","POP","TOT","MLN_PER","A","2017",32.612641,
"SAU","POP","TOT","MLN_PER","A","2018",33.41366,
"SAU","POP","TOT","MLN_PER","A","2019",34.218169,
"SAU","POP","TOT","MLN_PER","A","2020",35.013414,
"SGP","POP","TOT","MLN_PER","A","1950",1.022095,
"SGP","POP","TOT","MLN_PER","A","1951",1.067797,
"SGP","POP","TOT","MLN_PER","A","1952",1.119932,
"SGP","POP","TOT","MLN_PER","A","1953",1.17758,
"SGP","POP","TOT","MLN_PER","A","1954",1.239692,
"SGP","POP","TOT","MLN_PER","A","1955",1.305103,
"SGP","POP","TOT","MLN_PER","A","1956",1.372516,
"SGP","POP","TOT","MLN_PER","A","1957",1.44049,
"SGP","POP","TOT","MLN_PER","A","1958",1.507544,
"SGP","POP","TOT","MLN_PER","A","1959",1.572174,
"SGP","POP","TOT","MLN_PER","A","1960",1.6464,
"SGP","POP","TOT","MLN_PER","A","1961",1.7024,
"SGP","POP","TOT","MLN_PER","A","1962",1.7502,
"SGP","POP","TOT","MLN_PER","A","1963",1.795,
"SGP","POP","TOT","MLN_PER","A","1964",1.8416,
"SGP","POP","TOT","MLN_PER","A","1965",1.8869,
"SGP","POP","TOT","MLN_PER","A","1966",1.9344,
"SGP","POP","TOT","MLN_PER","A","1967",1.9776,
"SGP","POP","TOT","MLN_PER","A","1968",2.012,
"SGP","POP","TOT","MLN_PER","A","1969",2.0425,
"SGP","POP","TOT","MLN_PER","A","1970",2.013563,
"SGP","POP","TOT","MLN_PER","A","1971",2.1129,
"SGP","POP","TOT","MLN_PER","A","1972",2.1524,
"SGP","POP","TOT","MLN_PER","A","1973",2.193,
"SGP","POP","TOT","MLN_PER","A","1974",2.2298,
"SGP","POP","TOT","MLN_PER","A","1975",2.2626,
"SGP","POP","TOT","MLN_PER","A","1976",2.2933,
"SGP","POP","TOT","MLN_PER","A","1977",2.3253,
"SGP","POP","TOT","MLN_PER","A","1978",2.3536,
"SGP","POP","TOT","MLN_PER","A","1979",2.3835,
"SGP","POP","TOT","MLN_PER","A","1980",2.282125,
"SGP","POP","TOT","MLN_PER","A","1981",2.324403,
"SGP","POP","TOT","MLN_PER","A","1982",2.365707,
"SGP","POP","TOT","MLN_PER","A","1983",2.406165,
"SGP","POP","TOT","MLN_PER","A","1984",2.443705,
"SGP","POP","TOT","MLN_PER","A","1985",2.482615,
"SGP","POP","TOT","MLN_PER","A","1986",2.518598,
"SGP","POP","TOT","MLN_PER","A","1987",2.553864,
"SGP","POP","TOT","MLN_PER","A","1988",2.598458,
"SGP","POP","TOT","MLN_PER","A","1989",2.647627,
"SGP","POP","TOT","MLN_PER","A","1990",2.735868,
"SGP","POP","TOT","MLN_PER","A","1991",2.794704,
"SGP","POP","TOT","MLN_PER","A","1992",2.849754,
"SGP","POP","TOT","MLN_PER","A","1993",2.904547,
"SGP","POP","TOT","MLN_PER","A","1994",2.95935,
"SGP","POP","TOT","MLN_PER","A","1995",3.013515,
"SGP","POP","TOT","MLN_PER","A","1996",3.068132,
"SGP","POP","TOT","MLN_PER","A","1997",3.123403,
"SGP","POP","TOT","MLN_PER","A","1998",3.180018,
"SGP","POP","TOT","MLN_PER","A","1999",3.229681,
"SGP","POP","TOT","MLN_PER","A","2000",3.273363,
"SGP","POP","TOT","MLN_PER","A","2001",3.325902,
"SGP","POP","TOT","MLN_PER","A","2002",3.382944,
"SGP","POP","TOT","MLN_PER","A","2003",3.366891,
"SGP","POP","TOT","MLN_PER","A","2004",3.413266,
"SGP","POP","TOT","MLN_PER","A","2005",3.467814,
"SGP","POP","TOT","MLN_PER","A","2006",3.525894,
"SGP","POP","TOT","MLN_PER","A","2007",3.583082,
"SGP","POP","TOT","MLN_PER","A","2008",3.642659,
"SGP","POP","TOT","MLN_PER","A","2009",3.733876,
"SGP","POP","TOT","MLN_PER","A","2010",3.771721,
"SGP","POP","TOT","MLN_PER","A","2011",3.789251,
"SGP","POP","TOT","MLN_PER","A","2012",3.818205,
"SGP","POP","TOT","MLN_PER","A","2013",3.844751,
"SGP","POP","TOT","MLN_PER","A","2014",3.870739,
"SGP","POP","TOT","MLN_PER","A","2015",3.90269,
"SGP","POP","TOT","MLN_PER","A","2016",3.933559,
"SGP","POP","TOT","MLN_PER","A","2017",3.965796,
"SGP","POP","TOT","MLN_PER","A","2018",3.994283,
"SGP","POP","TOT","MLN_PER","A","2019",4.026209,
"SGP","POP","TOT","MLN_PER","A","2020",4.04421,
"WLD","POP","TOT","MLN_PER","A","1950",2536.431018,
"WLD","POP","TOT","MLN_PER","A","1951",2584.034227,
"WLD","POP","TOT","MLN_PER","A","1952",2630.86169,
"WLD","POP","TOT","MLN_PER","A","1953",2677.609061,
"WLD","POP","TOT","MLN_PER","A","1954",2724.846754,
"WLD","POP","TOT","MLN_PER","A","1955",2773.019915,
"WLD","POP","TOT","MLN_PER","A","1956",2822.443254,
"WLD","POP","TOT","MLN_PER","A","1957",2873.306058,
"WLD","POP","TOT","MLN_PER","A","1958",2925.68668,
"WLD","POP","TOT","MLN_PER","A","1959",2979.576147,
"WLD","POP","TOT","MLN_PER","A","1960",3034.949715,
"WLD","POP","TOT","MLN_PER","A","1961",3091.843513,
"WLD","POP","TOT","MLN_PER","A","1962",3150.420761,
"WLD","POP","TOT","MLN_PER","A","1963",3211.000946,
"WLD","POP","TOT","MLN_PER","A","1964",3273.978272,
"WLD","POP","TOT","MLN_PER","A","1965",3339.58351,
"WLD","POP","TOT","MLN_PER","A","1966",3407.922631,
"WLD","POP","TOT","MLN_PER","A","1967",3478.770104,
"WLD","POP","TOT","MLN_PER","A","1968",3551.599436,
"WLD","POP","TOT","MLN_PER","A","1969",3625.680965,
"WLD","POP","TOT","MLN_PER","A","1970",3700.437042,
"WLD","POP","TOT","MLN_PER","A","1971",3775.76003,
"WLD","POP","TOT","MLN_PER","A","1972",3851.650588,
"WLD","POP","TOT","MLN_PER","A","1973",3927.780519,
"WLD","POP","TOT","MLN_PER","A","1974",4003.794178,
"WLD","POP","TOT","MLN_PER","A","1975",4079.480474,
"WLD","POP","TOT","MLN_PER","A","1976",4154.666827,
"WLD","POP","TOT","MLN_PER","A","1977",4229.505919,
"WLD","POP","TOT","MLN_PER","A","1978",4304.533599,
"WLD","POP","TOT","MLN_PER","A","1979",4380.506185,
"WLD","POP","TOT","MLN_PER","A","1980",4458.003466,
"WLD","POP","TOT","MLN_PER","A","1981",4536.996619,
"WLD","POP","TOT","MLN_PER","A","1982",4617.386526,
"WLD","POP","TOT","MLN_PER","A","1983",4699.569187,
"WLD","POP","TOT","MLN_PER","A","1984",4784.011517,
"WLD","POP","TOT","MLN_PER","A","1985",4870.921666,
"WLD","POP","TOT","MLN_PER","A","1986",4960.568,
"WLD","POP","TOT","MLN_PER","A","1987",5052.521998,
"WLD","POP","TOT","MLN_PER","A","1988",5145.425994,
"WLD","POP","TOT","MLN_PER","A","1989",5237.441434,
"WLD","POP","TOT","MLN_PER","A","1990",5327.231041,
"WLD","POP","TOT","MLN_PER","A","1991",5414.289383,
"WLD","POP","TOT","MLN_PER","A","1992",5498.919893,
"WLD","POP","TOT","MLN_PER","A","1993",5581.597598,
"WLD","POP","TOT","MLN_PER","A","1994",5663.150428,
"WLD","POP","TOT","MLN_PER","A","1995",5744.21293,
"WLD","POP","TOT","MLN_PER","A","1996",5824.891931,
"WLD","POP","TOT","MLN_PER","A","1997",5905.045647,
"WLD","POP","TOT","MLN_PER","A","1998",5984.794075,
"WLD","POP","TOT","MLN_PER","A","1999",6064.239033,
"WLD","POP","TOT","MLN_PER","A","2000",6143.493806,
"WLD","POP","TOT","MLN_PER","A","2001",6222.626531,
"WLD","POP","TOT","MLN_PER","A","2002",6301.773172,
"WLD","POP","TOT","MLN_PER","A","2003",6381.185141,
"WLD","POP","TOT","MLN_PER","A","2004",6461.159391,
"WLD","POP","TOT","MLN_PER","A","2005",6541.906956,
"WLD","POP","TOT","MLN_PER","A","2006",6623.517917,
"WLD","POP","TOT","MLN_PER","A","2007",6705.946643,
"WLD","POP","TOT","MLN_PER","A","2008",6789.088672,
"WLD","POP","TOT","MLN_PER","A","2009",6872.766988,
"WLD","POP","TOT","MLN_PER","A","2010",6956.823588,
"WLD","POP","TOT","MLN_PER","A","2011",7041.194168,
"WLD","POP","TOT","MLN_PER","A","2012",7125.827957,
"WLD","POP","TOT","MLN_PER","A","2013",7210.582041,
"WLD","POP","TOT","MLN_PER","A","2014",7295.290759,
"WLD","POP","TOT","MLN_PER","A","2015",7379.796967,
"WLD","POP","TOT","MLN_PER","A","2016",7464.021934,
"WLD","POP","TOT","MLN_PER","A","2017",7547.8589,
"WLD","POP","TOT","MLN_PER","A","2018",7631.091113,
"WLD","POP","TOT","MLN_PER","A","2019",7713.468205,
"WLD","POP","TOT","MLN_PER","A","2020",7794.798729,
"G20","POP","TOT","MLN_PER","A","1950",1895.92212,
"G20","POP","TOT","MLN_PER","A","1951",1930.531424,
"G20","POP","TOT","MLN_PER","A","1952",1964.423893,
"G20","POP","TOT","MLN_PER","A","1953",1996.94566,
"G20","POP","TOT","MLN_PER","A","1954",2029.250214,
"G20","POP","TOT","MLN_PER","A","1955",2061.857743,
"G20","POP","TOT","MLN_PER","A","1956",2094.446186,
"G20","POP","TOT","MLN_PER","A","1957",2127.88167,
"G20","POP","TOT","MLN_PER","A","1958",2162.505257,
"G20","POP","TOT","MLN_PER","A","1959",2198.072364,
"G20","POP","TOT","MLN_PER","A","1960",2233.731925,
"G20","POP","TOT","MLN_PER","A","1961",2271.016903,
"G20","POP","TOT","MLN_PER","A","1962",2309.674992,
"G20","POP","TOT","MLN_PER","A","1963",2349.528047,
"G20","POP","TOT","MLN_PER","A","1964",2391.249644,
"G20","POP","TOT","MLN_PER","A","1965",2435.005356,
"G20","POP","TOT","MLN_PER","A","1966",2480.368312,
"G20","POP","TOT","MLN_PER","A","1967",2528.158389,
"G20","POP","TOT","MLN_PER","A","1968",2577.1601,
"G20","POP","TOT","MLN_PER","A","1969",2627.413827,
"G20","POP","TOT","MLN_PER","A","1970",2677.751008,
"G20","POP","TOT","MLN_PER","A","1971",2729.34955,
"G20","POP","TOT","MLN_PER","A","1972",2781.0367955,
"G20","POP","TOT","MLN_PER","A","1973",2832.2030595,
"G20","POP","TOT","MLN_PER","A","1974",2882.6206695,
"G20","POP","TOT","MLN_PER","A","1975",2932.189017,
"G20","POP","TOT","MLN_PER","A","1976",2980.149103,
"G20","POP","TOT","MLN_PER","A","1977",3027.1834865,
"G20","POP","TOT","MLN_PER","A","1978",3073.8130485,
"G20","POP","TOT","MLN_PER","A","1979",3120.6640995,
"G20","POP","TOT","MLN_PER","A","1980",3169.561606,
"G20","POP","TOT","MLN_PER","A","1981",3217.636057,
"G20","POP","TOT","MLN_PER","A","1982",3265.8048705,
"G20","POP","TOT","MLN_PER","A","1983",3314.75035,
"G20","POP","TOT","MLN_PER","A","1984",3364.854523,
"G20","POP","TOT","MLN_PER","A","1985",3416.67889,
"G20","POP","TOT","MLN_PER","A","1986",3470.5466745,
"G20","POP","TOT","MLN_PER","A","1987",3525.8009635,
"G20","POP","TOT","MLN_PER","A","1988",3581.665147,
"G20","POP","TOT","MLN_PER","A","1989",3636.68112,
"G20","POP","TOT","MLN_PER","A","1990",3690.177718,
"G20","POP","TOT","MLN_PER","A","1991",3742.371469,
"G20","POP","TOT","MLN_PER","A","1992",3790.8435735,
"G20","POP","TOT","MLN_PER","A","1993",3836.9932165,
"G20","POP","TOT","MLN_PER","A","1994",3881.643038,
"G20","POP","TOT","MLN_PER","A","1995",3925.720706,
"G20","POP","TOT","MLN_PER","A","1996",3969.2297865,
"G20","POP","TOT","MLN_PER","A","1997",4012.298766,
"G20","POP","TOT","MLN_PER","A","1998",4054.640818,
"G20","POP","TOT","MLN_PER","A","1999",4096.344277,
"G20","POP","TOT","MLN_PER","A","2000",4138.0154445,
"G20","POP","TOT","MLN_PER","A","2001",4178.3302525,
"G20","POP","TOT","MLN_PER","A","2002",4218.3821345,
"G20","POP","TOT","MLN_PER","A","2003",4257.9758265,
"G20","POP","TOT","MLN_PER","A","2004",4297.396569,
"G20","POP","TOT","MLN_PER","A","2005",4336.938861,
"G20","POP","TOT","MLN_PER","A","2006",4376.581933,
"G20","POP","TOT","MLN_PER","A","2007",4416.7101835,
"G20","POP","TOT","MLN_PER","A","2008",4457.080463,
"G20","POP","TOT","MLN_PER","A","2009",4496.612681,
"G20","POP","TOT","MLN_PER","A","2010",4536.3359775,
"G20","POP","TOT","MLN_PER","A","2011",4573.175352,
"G20","POP","TOT","MLN_PER","A","2012",4610.5356055,
"G20","POP","TOT","MLN_PER","A","2013",4647.153284,
"G20","POP","TOT","MLN_PER","A","2014",4683.971155,
"G20","POP","TOT","MLN_PER","A","2015",4719.7444905,
"G20","POP","TOT","MLN_PER","A","2016",4754.5718455,
"G20","POP","TOT","MLN_PER","A","2017",4788.717194,
"G20","POP","TOT","MLN_PER","A","2018",4821.993415,
"G20","POP","TOT","MLN_PER","A","2019",4854.2278825,
"G20","POP","TOT","MLN_PER","A","2020",4883.5490975,
"EU27","POP","TOT","MLN_PER","A","1950",328.964632,
"EU27","POP","TOT","MLN_PER","A","1951",330.887826,
"EU27","POP","TOT","MLN_PER","A","1952",333.612417,
"EU27","POP","TOT","MLN_PER","A","1953",336.326257,
"EU27","POP","TOT","MLN_PER","A","1954",339.10782,
"EU27","POP","TOT","MLN_PER","A","1955",342.020573,
"EU27","POP","TOT","MLN_PER","A","1956",344.466142,
"EU27","POP","TOT","MLN_PER","A","1957",346.950549,
"EU27","POP","TOT","MLN_PER","A","1958",350.019496,
"EU27","POP","TOT","MLN_PER","A","1959",353.121981,
"EU27","POP","TOT","MLN_PER","A","1960",355.914147,
"EU27","POP","TOT","MLN_PER","A","1961",359.171612,
"EU27","POP","TOT","MLN_PER","A","1962",362.585849,
"EU27","POP","TOT","MLN_PER","A","1963",366.026841,
"EU27","POP","TOT","MLN_PER","A","1964",369.280541,
"EU27","POP","TOT","MLN_PER","A","1965",372.421223,
"EU27","POP","TOT","MLN_PER","A","1966",375.304092,
"EU27","POP","TOT","MLN_PER","A","1967",378.006398,
"EU27","POP","TOT","MLN_PER","A","1968",380.395994,
"EU27","POP","TOT","MLN_PER","A","1969",383.016301,
"EU27","POP","TOT","MLN_PER","A","1970",385.0138,
"EU27","POP","TOT","MLN_PER","A","1971",387.23789,
"EU27","POP","TOT","MLN_PER","A","1972",389.8807375,
"EU27","POP","TOT","MLN_PER","A","1973",392.3614335,
"EU27","POP","TOT","MLN_PER","A","1974",394.7417425,
"EU27","POP","TOT","MLN_PER","A","1975",397.004618,
"EU27","POP","TOT","MLN_PER","A","1976",399.085935,
"EU27","POP","TOT","MLN_PER","A","1977",401.1082555,
"EU27","POP","TOT","MLN_PER","A","1978",403.0368885,
"EU27","POP","TOT","MLN_PER","A","1979",404.7864295,
"EU27","POP","TOT","MLN_PER","A","1980",406.645541,
"EU27","POP","TOT","MLN_PER","A","1981",408.321174,
"EU27","POP","TOT","MLN_PER","A","1982",409.5147645,
"EU27","POP","TOT","MLN_PER","A","1983",410.558157,
"EU27","POP","TOT","MLN_PER","A","1984",411.471822,
"EU27","POP","TOT","MLN_PER","A","1985",412.40673,
"EU27","POP","TOT","MLN_PER","A","1986",413.4987065,
"EU27","POP","TOT","MLN_PER","A","1987",414.6735935,
"EU27","POP","TOT","MLN_PER","A","1988",416.0327,
"EU27","POP","TOT","MLN_PER","A","1989",417.384256,
"EU27","POP","TOT","MLN_PER","A","1990",418.696358,
"EU27","POP","TOT","MLN_PER","A","1991",421.285318,
"EU27","POP","TOT","MLN_PER","A","1992",422.5811995,
"EU27","POP","TOT","MLN_PER","A","1993",423.8451875,
"EU27","POP","TOT","MLN_PER","A","1994",424.753221,
"EU27","POP","TOT","MLN_PER","A","1995",425.494773,
"EU27","POP","TOT","MLN_PER","A","1996",426.1806555,
"EU27","POP","TOT","MLN_PER","A","1997",426.762604,
"EU27","POP","TOT","MLN_PER","A","1998",427.256885,
"EU27","POP","TOT","MLN_PER","A","1999",427.893266,
"EU27","POP","TOT","MLN_PER","A","2000",428.8463085,
"EU27","POP","TOT","MLN_PER","A","2001",429.346942,
"EU27","POP","TOT","MLN_PER","A","2002",430.374559,
"EU27","POP","TOT","MLN_PER","A","2003",432.0095695,
